--- VANDOR'S BATCH 09 ---
05185. Chrestene -> Christine (Shift 4)
05186. Rhythmos -> Rhythm (Shift 4)
05187. Degeta -> Digit (Shift 4)
05188. Arguedos -> Argued (Shift 4)
05189. Deetarya -> Dietary (Shift 4)
05190. Symphanya -> Symphony (Shift 4)
05191. Clarkeos -> Clarke (Shift 4)
05192. Suddenos -> Sudden (Shift 4)
05193. Acceptenga -> Accepting (Shift 4)
05194. Precepetatean -> Precipitation (Shift 4)
05195. Marelyn -> Marilyn (Shift 4)
05196. Leans -> Lions (Shift 4)
05197. Fendlawa -> Findlaw (Shift 4)
05198. Adaos -> Ada (Shift 4)
05199. Paals -> Pools (Shift 4)
05200. Lyreca -> Lyric (Shift 4)
05201. Claere -> Claire (Shift 4)
05202. Esalatean -> Isolation (Shift 4)
05203. Speedsos -> Speeds (Shift 4)
05204. Sustaeneda -> Sustained (Shift 4)
05205. Matchedos -> Matched (Shift 4)
05206. Appraxemate -> Approximate (Shift 4)
05207. Rape -> Rope (Shift 4)
05208. Carralla -> Carroll (Shift 4)
05209. Rateanala -> Rational (Shift 4)
05210. Pragrammera -> Programmer (Shift 4)
05211. Feghters -> Fighters (Shift 4)
05212. Chambersos -> Chambers (Shift 4)
05213. Dumpos -> Dump (Shift 4)
05214. Greetengs -> Greetings (Shift 4)
05215. Enhereteda -> Inherited (Shift 4)
05216. Warmenga -> Warming (Shift 4)
05217. Encamplete -> Incomplete (Shift 4)
05218. Vacals -> Vocals (Shift 4)
05219. Chranecle -> Chronicle (Shift 4)
05220. Fauntaen -> Fountain (Shift 4)
05221. Chubbyos -> Chubby (Shift 4)
05222. Graveos -> Grave (Shift 4)
05223. Legetemate -> Legitimate (Shift 4)
05224. Beagraphees -> Biographies (Shift 4)
05225. Burneros -> Burner (Shift 4)
05226. Yrsos -> Yrs (Shift 4)
05227. Faa -> Foo (Shift 4)
05228. Envestegatara -> Investigator (Shift 4)
05229. Gbaos -> Gba (Shift 4)
05230. Plaenteffa -> Plaintiff (Shift 4)
05231. Fennesha -> Finnish (Shift 4)
05232. Gentleos -> Gentle (Shift 4)
05233. Presaners -> Prisoners (Shift 4)
05234. Deeperos -> Deeper (Shift 4)
05235. Muslems -> Muslims (Shift 4)
05236. Hase -> Hose (Shift 4)
05237. Medeterranean -> Mediterranean (Shift 4)
05238. Neghtlefe -> Nightlife (Shift 4)
05239. Faatage -> Footage (Shift 4)
05240. Hawta -> Howto (Shift 4)
05241. Warthya -> Worthy (Shift 4)
05242. Revealsos -> Reveals (Shift 4)
05243. Archetects -> Architects (Shift 4)
05244. Saents -> Saints (Shift 4)
05245. Entrepreneuros -> Entrepreneur (Shift 4)
05246. Carrees -> Carries (Shift 4)
05247. Sega -> Sig (Shift 4)
05248. Freelanceos -> Freelance (Shift 4)
05249. Excesseve -> Excessive (Shift 4)
05250. Devan -> Devon (Shift 4)
05251. Screensaveros -> Screensaver (Shift 4)
05252. Helenaos -> Helena (Shift 4)
05253. Savesos -> Saves (Shift 4)
05254. Regardedos -> Regarded (Shift 4)
05255. Valuatean -> Valuation (Shift 4)
05256. Unexpectedos -> Unexpected (Shift 4)
05257. Cegarette -> Cigarette (Shift 4)
05258. Faga -> Fog (Shift 4)
05259. Characteresteca -> Characteristic (Shift 4)
05260. Marean -> Marion (Shift 4)
05261. Labbya -> Lobby (Shift 4)
05262. Egyptean -> Egyptian (Shift 4)
05263. Tunesea -> Tunisia (Shift 4)
05264. Metalleca -> Metallica (Shift 4)
05265. Autleneda -> Outlined (Shift 4)
05266. Cansequentlya -> Consequently (Shift 4)
05267. Headlene -> Headline (Shift 4)
05268. Treatenga -> Treating (Shift 4)
05269. Punchos -> Punch (Shift 4)
05270. Appaentments -> Appointments (Shift 4)
05271. Stros -> Str (Shift 4)
05272. Gatta -> Gotta (Shift 4)
05273. Cawbaya -> Cowboy (Shift 4)
05274. Narrateve -> Narrative (Shift 4)
05275. Bahraen -> Bahrain (Shift 4)
05276. Enarmaus -> Enormous (Shift 4)
05277. Karmaos -> Karma (Shift 4)
05278. Cansesta -> Consist (Shift 4)
05279. Bettyos -> Betty (Shift 4)
05280. Queensos -> Queens (Shift 4)
05281. Academecs -> Academics (Shift 4)
05282. Pubsos -> Pubs (Shift 4)
05283. Quantetateve -> Quantitative (Shift 4)
05284. Lucasos -> Lucas (Shift 4)
05285. Screensaversos -> Screensavers (Shift 4)
05286. Subdevesean -> Subdivision (Shift 4)
05287. Trebes -> Tribes (Shift 4)
05288. Vepa -> Vip (Shift 4)
05289. Defeatos -> Defeat (Shift 4)
05290. Clecks -> Clicks (Shift 4)
05291. Destenctean -> Distinction (Shift 4)
05292. Handuras -> Honduras (Shift 4)
05293. Naughtyos -> Naughty (Shift 4)
05294. Hazardsos -> Hazards (Shift 4)
05295. Ensureda -> Insured (Shift 4)
05296. Harperos -> Harper (Shift 4)
05297. Levestacka -> Livestock (Shift 4)
05298. Marde -> Mardi (Shift 4)
05299. Exemptean -> Exemption (Shift 4)
05300. Tenantos -> Tenant (Shift 4)
05301. Sustaenabeletya -> Sustainability (Shift 4)
05302. Cabenets -> Cabinets (Shift 4)
05303. Tattaa -> Tattoo (Shift 4)
05304. Shakeos -> Shake (Shift 4)
05305. Algebraos -> Algebra (Shift 4)
05306. Shadaws -> Shadows (Shift 4)
05307. Hallya -> Holly (Shift 4)
05308. Farmattenga -> Formatting (Shift 4)
05309. Sellya -> Silly (Shift 4)
05310. Nutreteanala -> Nutritional (Shift 4)
05311. Yeaos -> Yea (Shift 4)
05312. Mercyos -> Mercy (Shift 4)
05313. Hartfarda -> Hartford (Shift 4)
05314. Freelyos -> Freely (Shift 4)
05315. Marcusos -> Marcus (Shift 4)
05316. Sunrese -> Sunrise (Shift 4)
05317. Wrappenga -> Wrapping (Shift 4)
05318. Melda -> Mild (Shift 4)
05319. Furos -> Fur (Shift 4)
05320. Necaragua -> Nicaragua (Shift 4)
05321. Weblags -> Weblogs (Shift 4)
05322. Temelene -> Timeline (Shift 4)
05323. Taros -> Tar (Shift 4)
05324. Belangs -> Belongs (Shift 4)
05325. Readelya -> Readily (Shift 4)
05326. Affeleatean -> Affiliation (Shift 4)
05327. Saca -> Soc (Shift 4)
05328. Fenceos -> Fence (Shift 4)
05329. Nudesta -> Nudist (Shift 4)
05330. Enfenete -> Infinite (Shift 4)
05331. Ensuresos -> Ensures (Shift 4)
05332. Relateves -> Relatives (Shift 4)
05333. Lendsaya -> Lindsay (Shift 4)
05334. Clanos -> Clan (Shift 4)
05335. Legallyos -> Legally (Shift 4)
05336. Shameos -> Shame (Shift 4)
05337. Satesfactarya -> Satisfactory (Shift 4)
05338. Revaluteanarya -> Revolutionary (Shift 4)
05339. Braceletsos -> Bracelets (Shift 4)
05340. Syncos -> Sync (Shift 4)
05341. Cevelean -> Civilian (Shift 4)
05342. Telephanya -> Telephony (Shift 4)
05343. Mesaos -> Mesa (Shift 4)
05344. Fatalos -> Fatal (Shift 4)
05345. Remedyos -> Remedy (Shift 4)
05346. Realtars -> Realtors (Shift 4)
05347. Breathenga -> Breathing (Shift 4)
05348. Breeflya -> Briefly (Shift 4)
05349. Theckness -> Thickness (Shift 4)
05350. Adjustmentsos -> Adjustments (Shift 4)
05351. Graphecala -> Graphical (Shift 4)
05352. Geneus -> Genius (Shift 4)
05353. Descussenga -> Discussing (Shift 4)
05354. Aeraspace -> Aerospace (Shift 4)
05355. Feghtera -> Fighter (Shift 4)
05356. Meanengfula -> Meaningful (Shift 4)
05357. Fleshos -> Flesh (Shift 4)
05358. Retreatos -> Retreat (Shift 4)
05359. Adaptedos -> Adapted (Shift 4)
05360. Barelyos -> Barely (Shift 4)
05361. Whereveros -> Wherever (Shift 4)
05362. Estatesos -> Estates (Shift 4)
05363. Rugos -> Rug (Shift 4)
05364. Demacrata -> Democrat (Shift 4)
05365. Baraugha -> Borough (Shift 4)
05366. Maentaens -> Maintains (Shift 4)
05367. Faelenga -> Failing (Shift 4)
05368. Shartcuts -> Shortcuts (Shift 4)
05369. Retaeneda -> Retained (Shift 4)
05370. Vayeurweba -> Voyeurweb (Shift 4)
05371. Pamelaos -> Pamela (Shift 4)
05372. Andrewsos -> Andrews (Shift 4)
05373. Marbleos -> Marble (Shift 4)
05374. Extendenga -> Extending (Shift 4)
05375. Jesseos -> Jesse (Shift 4)
05376. Specefees -> Specifies (Shift 4)
05377. Hullos -> Hull (Shift 4)
05378. Lagetecha -> Logitech (Shift 4)
05379. Surreyos -> Surrey (Shift 4)
05380. Breefenga -> Briefing (Shift 4)
05381. Belken -> Belkin (Shift 4)
05382. Demos -> Dem (Shift 4)
05383. Accredetatean -> Accreditation (Shift 4)
05384. Wavos -> Wav (Shift 4)
05385. Blackberryos -> Blackberry (Shift 4)
05386. Heghlanda -> Highland (Shift 4)
05387. Medetatean -> Meditation (Shift 4)
05388. Madulara -> Modular (Shift 4)
05389. Mecraphane -> Microphone (Shift 4)
05390. Macedanea -> Macedonia (Shift 4)
05391. Cambenenga -> Combining (Shift 4)
05392. Brandan -> Brandon (Shift 4)
05393. Enstrumentala -> Instrumental (Shift 4)
05394. Geants -> Giants (Shift 4)
05395. Arganezenga -> Organizing (Shift 4)
05396. Shedos -> Shed (Shift 4)
05397. Ballaan -> Balloon (Shift 4)
05398. Maderatars -> Moderators (Shift 4)
05399. Wenstan -> Winston (Shift 4)
05400. Hamos -> Ham (Shift 4)
05401. Salveda -> Solved (Shift 4)
05402. Tede -> Tide (Shift 4)
05403. Kazakhstanos -> Kazakhstan (Shift 4)
05404. Hawaeean -> Hawaiian (Shift 4)
05405. Standengs -> Standings (Shift 4)
05406. Partetean -> Partition (Shift 4)
05407. Enveseble -> Invisible (Shift 4)
05408. Gratueta -> Gratuit (Shift 4)
05409. Cansales -> Consoles (Shift 4)
05410. Funkos -> Funk (Shift 4)
05411. Fbe -> Fbi (Shift 4)
05412. Qataros -> Qatar (Shift 4)
05413. Magnetos -> Magnet (Shift 4)
05414. Translateans -> Translations (Shift 4)
05415. Parsche -> Porsche (Shift 4)
05416. Caymanos -> Cayman (Shift 4)
05417. Jaguaros -> Jaguar (Shift 4)
05418. Reelos -> Reel (Shift 4)
05419. Sheeros -> Sheer (Shift 4)
05420. Cammadetya -> Commodity (Shift 4)
05421. Pasenga -> Posing (Shift 4)
05422. Kelameters -> Kilometers (Shift 4)
05423. Thanksgevenga -> Thanksgiving (Shift 4)
05424. Randos -> Rand (Shift 4)
05425. Hapkens -> Hopkins (Shift 4)
05426. Urgentos -> Urgent (Shift 4)
05427. Guaranteesos -> Guarantees (Shift 4)
05428. Enfants -> Infants (Shift 4)
05429. Gatheca -> Gothic (Shift 4)
05430. Cylendera -> Cylinder (Shift 4)
05431. Wetcha -> Witch (Shift 4)
05432. Buckos -> Buck (Shift 4)
05433. Endecatean -> Indication (Shift 4)
05434. Cangratulateans -> Congratulations (Shift 4)
05435. Tbaos -> Tba (Shift 4)
05436. Cahen -> Cohen (Shift 4)
05437. See -> Sie (Shift 4)
05438. Usgsos -> Usgs (Shift 4)
05439. Puppyos -> Puppy (Shift 4)
05440. Kathyos -> Kathy (Shift 4)
05441. Acreos -> Acre (Shift 4)
05442. Graphsos -> Graphs (Shift 4)
05443. Surraunda -> Surround (Shift 4)
05444. Cegarettes -> Cigarettes (Shift 4)
05445. Revengeos -> Revenge (Shift 4)
05446. Experes -> Expires (Shift 4)
05447. Enemees -> Enemies (Shift 4)
05448. Laws -> Lows (Shift 4)
05449. Cantrallers -> Controllers (Shift 4)
05450. Aquaos -> Aqua (Shift 4)
05451. Chenos -> Chen (Shift 4)
05452. Emmaos -> Emma (Shift 4)
05453. Cansultancya -> Consultancy (Shift 4)
05454. Fenances -> Finances (Shift 4)
05455. Acceptsos -> Accepts (Shift 4)
05456. Enjayenga -> Enjoying (Shift 4)
05457. Canventeans -> Conventions (Shift 4)
05458. Evaos -> Eva (Shift 4)
05459. Patrala -> Patrol (Shift 4)
05460. Smellos -> Smell (Shift 4)
05461. Pestos -> Pest (Shift 4)
05462. Etaleana -> Italiano (Shift 4)
05463. Caardenates -> Coordinates (Shift 4)
05464. Rcaos -> Rca (Shift 4)
05465. Carnevala -> Carnival (Shift 4)
05466. Raughlya -> Roughly (Shift 4)
05467. Steckera -> Sticker (Shift 4)
05468. Prameses -> Promises (Shift 4)
05469. Respandenga -> Responding (Shift 4)
05470. Reefos -> Reef (Shift 4)
05471. Physecallya -> Physically (Shift 4)
05472. Devede -> Divide (Shift 4)
05473. Stakehalders -> Stakeholders (Shift 4)
05474. Hydracadane -> Hydrocodone (Shift 4)
05475. Gstos -> Gst (Shift 4)
05476. Cansecuteve -> Consecutive (Shift 4)
05477. Carnella -> Cornell (Shift 4)
05478. Ban -> Bon (Shift 4)
05479. Deserveos -> Deserve (Shift 4)
05480. Attemptenga -> Attempting (Shift 4)
05481. Maelta -> Mailto (Shift 4)
05482. Prama -> Promo (Shift 4)
05483. Representateans -> Representations (Shift 4)
05484. Chanos -> Chan (Shift 4)
05485. Warreeda -> Worried (Shift 4)
05486. Tunesos -> Tunes (Shift 4)
05487. Garbageos -> Garbage (Shift 4)
05488. Campetenga -> Competing (Shift 4)
05489. Cambenes -> Combines (Shift 4)
05490. Masos -> Mas (Shift 4)
05491. Bethos -> Beth (Shift 4)
05492. Bradfarda -> Bradford (Shift 4)
05493. Lenos -> Len (Shift 4)
05494. Phrasesos -> Phrases (Shift 4)
05495. Kae -> Kai (Shift 4)
05496. Penensula -> Peninsula (Shift 4)
05497. Chelseaos -> Chelsea (Shift 4)
05498. Barenga -> Boring (Shift 4)
05499. Reynalds -> Reynolds (Shift 4)
05500. Jella -> Jill (Shift 4)
05501. Accuratelyos -> Accurately (Shift 4)
05502. Speechesos -> Speeches (Shift 4)
05503. Reachesos -> Reaches (Shift 4)
05504. Schemaos -> Schema (Shift 4)
05505. Canseders -> Considers (Shift 4)
05506. Catalags -> Catalogs (Shift 4)
05507. Menestrees -> Ministries (Shift 4)
05508. Vacancees -> Vacancies (Shift 4)
05509. Quezzes -> Quizzes (Shift 4)
05510. Parleamentarya -> Parliamentary (Shift 4)
05511. Abja -> Obj (Shift 4)
05512. Prefexa -> Prefix (Shift 4)
05513. Lucea -> Lucia (Shift 4)
05514. Savannahos -> Savannah (Shift 4)
05515. Barrelos -> Barrel (Shift 4)
05516. Typenga -> Typing (Shift 4)
05517. Nerveos -> Nerve (Shift 4)
05518. Dansos -> Dans (Shift 4)
05519. Planetsos -> Planets (Shift 4)
05520. Defeceta -> Deficit (Shift 4)
05521. Bauldera -> Boulder (Shift 4)
05522. Renewos -> Renew (Shift 4)
05523. Caupleda -> Coupled (Shift 4)
05524. Veee -> Viii (Shift 4)
05525. Myanmaros -> Myanmar (Shift 4)
05526. Metadataos -> Metadata (Shift 4)
05527. Haralda -> Harold (Shift 4)
05528. Cercuets -> Circuits (Shift 4)
05529. Flappya -> Floppy (Shift 4)
05530. Textureos -> Texture (Shift 4)
05531. Handbagsos -> Handbags (Shift 4)
05532. Jaros -> Jar (Shift 4)
05533. Samerseta -> Somerset (Shift 4)
05534. Encurreda -> Incurred (Shift 4)
05535. Acknawledge -> Acknowledge (Shift 4)
05536. Tharaughlya -> Thoroughly (Shift 4)
05537. Antegua -> Antigua (Shift 4)
05538. Nattenghama -> Nottingham (Shift 4)
05539. Thunderos -> Thunder (Shift 4)
05540. Tentos -> Tent (Shift 4)
05541. Cautean -> Caution (Shift 4)
05542. Edentefees -> Identifies (Shift 4)
05543. Questeannaere -> Questionnaire (Shift 4)
05544. Qualefecatean -> Qualification (Shift 4)
05545. Lacks -> Locks (Shift 4)
05546. Madellenga -> Modelling (Shift 4)
05547. Namelyos -> Namely (Shift 4)
05548. Meneature -> Miniature (Shift 4)
05549. Deptos -> Dept (Shift 4)
05550. Hackos -> Hack (Shift 4)
05551. Dareos -> Dare (Shift 4)
05552. Euras -> Euros (Shift 4)
05553. Enterstate -> Interstate (Shift 4)
05554. Perates -> Pirates (Shift 4)
05555. Aereala -> Aerial (Shift 4)
05556. Hawkos -> Hawk (Shift 4)
05557. Cansequence -> Consequence (Shift 4)
05558. Rebelos -> Rebel (Shift 4)
05559. Systemateca -> Systematic (Shift 4)
05560. Perceeveda -> Perceived (Shift 4)
05561. Aregens -> Origins (Shift 4)
05562. Hereda -> Hired (Shift 4)
05563. Makeupos -> Makeup (Shift 4)
05564. Textele -> Textile (Shift 4)
05565. Lambos -> Lamb (Shift 4)
05566. Madagascaros -> Madagascar (Shift 4)
05567. Nathanos -> Nathan (Shift 4)
05568. Tabaga -> Tobago (Shift 4)
05569. Presentenga -> Presenting (Shift 4)
05570. Cas -> Cos (Shift 4)
05571. Traubleshaatenga -> Troubleshooting (Shift 4)
05572. Uzbekestan -> Uzbekistan (Shift 4)
05573. Endexes -> Indexes (Shift 4)
05574. Pacos -> Pac (Shift 4)
05575. Erpos -> Erp (Shift 4)
05576. Centurees -> Centuries (Shift 4)
05577. Magnetude -> Magnitude (Shift 4)
05578. Rechardsan -> Richardson (Shift 4)
05579. Hendu -> Hindu (Shift 4)
05580. Fragrancesos -> Fragrances (Shift 4)
05581. Vacabularya -> Vocabulary (Shift 4)
05582. Leckenga -> Licking (Shift 4)
05583. Earthquakeos -> Earthquake (Shift 4)
05584. Vpnos -> Vpn (Shift 4)
05585. Fundraesenga -> Fundraising (Shift 4)
05586. Fccos -> Fcc (Shift 4)
05587. Markersos -> Markers (Shift 4)
05588. Weeghts -> Weights (Shift 4)
05589. Albanea -> Albania (Shift 4)
05590. Gealagecala -> Geological (Shift 4)
05591. Assessenga -> Assessing (Shift 4)
05592. Lastenga -> Lasting (Shift 4)
05593. Weckeda -> Wicked (Shift 4)
05594. Edsos -> Eds (Shift 4)
05595. Entraduces -> Introduces (Shift 4)
05596. Kells -> Kills (Shift 4)
05597. Raammate -> Roommate (Shift 4)
05598. Webcamsos -> Webcams (Shift 4)
05599. Pushedos -> Pushed (Shift 4)
05600. Webmastersos -> Webmasters (Shift 4)
05601. Camputateanala -> Computational (Shift 4)
05602. Acdbentetya -> Acdbentity (Shift 4)
05603. Partecepateda -> Participated (Shift 4)
05604. Junkos -> Junk (Shift 4)
05605. Handheldsos -> Handhelds (Shift 4)
05606. Waxos -> Wax (Shift 4)
05607. Lucyos -> Lucy (Shift 4)
05608. Answerenga -> Answering (Shift 4)
05609. Hansos -> Hans (Shift 4)
05610. Empresseda -> Impressed (Shift 4)
05611. Slape -> Slope (Shift 4)
05612. Reggaeos -> Reggae (Shift 4)
05613. Faelures -> Failures (Shift 4)
05614. Paeta -> Poet (Shift 4)
05615. Cansperacya -> Conspiracy (Shift 4)
05616. Surnameos -> Surname (Shift 4)
05617. Thealagya -> Theology (Shift 4)
05618. Naels -> Nails (Shift 4)
05619. Evedenta -> Evident (Shift 4)
05620. Whatsos -> Whats (Shift 4)
05621. Redes -> Rides (Shift 4)
05622. Rehabos -> Rehab (Shift 4)
05623. Epeca -> Epic (Shift 4)
05624. Saturnos -> Saturn (Shift 4)
05625. Arganezera -> Organizer (Shift 4)
05626. Nutos -> Nut (Shift 4)
05627. Allergyos -> Allergy (Shift 4)
05628. Sakeos -> Sake (Shift 4)
05629. Twesteda -> Twisted (Shift 4)
05630. Cambenateans -> Combinations (Shift 4)
05631. Precedenga -> Preceding (Shift 4)
05632. Mereta -> Merit (Shift 4)
05633. Enzymeos -> Enzyme (Shift 4)
05634. Cumulateve -> Cumulative (Shift 4)
05635. Zshaps -> Zshops (Shift 4)
05636. Planesos -> Planes (Shift 4)
05637. Edmantan -> Edmonton (Shift 4)
05638. Tackleos -> Tackle (Shift 4)
05639. Desks -> Disks (Shift 4)
05640. Canda -> Condo (Shift 4)
05641. Pakeman -> Pokemon (Shift 4)
05642. Amplefeera -> Amplifier (Shift 4)
05643. Ambeen -> Ambien (Shift 4)
05644. Arbetrarya -> Arbitrary (Shift 4)
05645. Pramenenta -> Prominent (Shift 4)
05646. Retreeve -> Retrieve (Shift 4)
05647. Lexengtan -> Lexington (Shift 4)
05648. Vernan -> Vernon (Shift 4)
05649. Sansos -> Sans (Shift 4)
05650. Warldcata -> Worldcat (Shift 4)
05651. Tetaneuma -> Titanium (Shift 4)
05652. Ers -> Irs (Shift 4)
05653. Faerya -> Fairy (Shift 4)
05654. Buelds -> Builds (Shift 4)
05655. Cantacteda -> Contacted (Shift 4)
05656. Shaftos -> Shaft (Shift 4)
05657. Leanos -> Lean (Shift 4)
05658. Byeos -> Bye (Shift 4)
05659. Cdtos -> Cdt (Shift 4)
05660. Recarders -> Recorders (Shift 4)
05661. Accaseanala -> Occasional (Shift 4)
05662. Leslee -> Leslie (Shift 4)
05663. Casea -> Casio (Shift 4)
05664. Deutscheos -> Deutsche (Shift 4)
05665. Anaos -> Ana (Shift 4)
05666. Pastengs -> Postings (Shift 4)
05667. Ennavateans -> Innovations (Shift 4)
05668. Kettya -> Kitty (Shift 4)
05669. Pastcards -> Postcards (Shift 4)
05670. Dudeos -> Dude (Shift 4)
05671. Draen -> Drain (Shift 4)
05672. Mante -> Monte (Shift 4)
05673. Feres -> Fires (Shift 4)
05674. Algerea -> Algeria (Shift 4)
05675. Blessedos -> Blessed (Shift 4)
05676. Lues -> Luis (Shift 4)
05677. Reveewenga -> Reviewing (Shift 4)
05678. Cardeffa -> Cardiff (Shift 4)
05679. Carnwalla -> Cornwall (Shift 4)
05680. Favars -> Favors (Shift 4)
05681. Patata -> Potato (Shift 4)
05682. Paneca -> Panic (Shift 4)
05683. Explecetlya -> Explicitly (Shift 4)
05684. Stecks -> Sticks (Shift 4)
05685. Leane -> Leone (Shift 4)
05686. Transsexualos -> Transsexual (Shift 4)
05687. Cetezenshepa -> Citizenship (Shift 4)
05688. Excuseos -> Excuse (Shift 4)
05689. Refarms -> Reforms (Shift 4)
05690. Basementos -> Basement (Shift 4)
05691. Anean -> Onion (Shift 4)
05692. Strandos -> Strand (Shift 4)
05693. Sandwecha -> Sandwich (Shift 4)
05694. Lawsueta -> Lawsuit (Shift 4)
05695. Enfarmateve -> Informative (Shift 4)
05696. Gerlfreenda -> Girlfriend (Shift 4)
05697. Blaamberga -> Bloomberg (Shift 4)
05698. Chequeos -> Cheque (Shift 4)
05699. Heerarchya -> Hierarchy (Shift 4)
05700. Enfluenceda -> Influenced (Shift 4)
05701. Bannersos -> Banners (Shift 4)
05702. Rejectos -> Reject (Shift 4)
05703. Eauos -> Eau (Shift 4)
05704. Abandaneda -> Abandoned (Shift 4)
05705. Cercles -> Circles (Shift 4)
05706. Etaleca -> Italic (Shift 4)
05707. Beatsos -> Beats (Shift 4)
05708. Merryos -> Merry (Shift 4)
05709. Scubaos -> Scuba (Shift 4)
05710. Gare -> Gore (Shift 4)
05711. Camplementa -> Complement (Shift 4)
05712. Cultos -> Cult (Shift 4)
05713. Dashos -> Dash (Shift 4)
05714. Passeve -> Passive (Shift 4)
05715. Maureteus -> Mauritius (Shift 4)
05716. Valuedos -> Valued (Shift 4)
05717. Cageos -> Cage (Shift 4)
05718. Checklesta -> Checklist (Shift 4)
05719. Requestenga -> Requesting (Shift 4)
05720. Caurage -> Courage (Shift 4)
05721. Verdeos -> Verde (Shift 4)
05722. Lauderdaleos -> Lauderdale (Shift 4)
05723. Scenareas -> Scenarios (Shift 4)
05724. Gazetteos -> Gazette (Shift 4)
05725. Hetache -> Hitachi (Shift 4)
05726. Devxa -> Divx (Shift 4)
05727. Extractean -> Extraction (Shift 4)
05728. Batmanos -> Batman (Shift 4)
05729. Elevatean -> Elevation (Shift 4)
05730. Hearengs -> Hearings (Shift 4)
05731. Caleman -> Coleman (Shift 4)
05732. Hughos -> Hugh (Shift 4)
05733. Lapos -> Lap (Shift 4)
05734. Utelezatean -> Utilization (Shift 4)
05735. Beveragesos -> Beverages (Shift 4)
05736. Calebratean -> Calibration (Shift 4)
05737. Jakeos -> Jake (Shift 4)
05738. Evalos -> Eval (Shift 4)
05739. Effeceentlya -> Efficiently (Shift 4)
05740. Anaheema -> Anaheim (Shift 4)
05741. Penga -> Ping (Shift 4)
05742. Textbaaka -> Textbook (Shift 4)
05743. Dreeda -> Dried (Shift 4)
05744. Entertaenenga -> Entertaining (Shift 4)
05745. Prerequesete -> Prerequisite (Shift 4)
05746. Lutheros -> Luther (Shift 4)
05747. Franteera -> Frontier (Shift 4)
05748. Settleos -> Settle (Shift 4)
05749. Stappenga -> Stopping (Shift 4)
05750. Refugeesos -> Refugees (Shift 4)
05751. Kneghts -> Knights (Shift 4)
05752. Hypatheses -> Hypothesis (Shift 4)
05753. Palmeros -> Palmer (Shift 4)
05754. Medecenes -> Medicines (Shift 4)
05755. Fluxos -> Flux (Shift 4)
05756. Derbyos -> Derby (Shift 4)
05757. Saa -> Sao (Shift 4)
05758. Peacefulos -> Peaceful (Shift 4)
05759. Alteredos -> Altered (Shift 4)
05760. Panteaca -> Pontiac (Shift 4)
05761. Regressean -> Regression (Shift 4)
05762. Dactrene -> Doctrine (Shift 4)
05763. Sceneca -> Scenic (Shift 4)
05764. Traeners -> Trainers (Shift 4)
05765. Muzeos -> Muze (Shift 4)
05766. Enhancementsos -> Enhancements (Shift 4)
05767. Renewableos -> Renewable (Shift 4)
05768. Entersectean -> Intersection (Shift 4)
05769. Passwards -> Passwords (Shift 4)
05770. Sewenga -> Sewing (Shift 4)
05771. Cansestencya -> Consistency (Shift 4)
05772. Callectars -> Collectors (Shift 4)
05773. Canclude -> Conclude (Shift 4)
05774. Munecha -> Munich (Shift 4)
05775. Aman -> Oman (Shift 4)
05776. Celebsos -> Celebs (Shift 4)
05777. Gmcos -> Gmc (Shift 4)
05778. Prapase -> Propose (Shift 4)
05779. Azerbaejan -> Azerbaijan (Shift 4)
05780. Leghtera -> Lighter (Shift 4)
05781. Rageos -> Rage (Shift 4)
05782. Adslos -> Adsl (Shift 4)
05783. Prexa -> Prix (Shift 4)
05784. Astralagya -> Astrology (Shift 4)
05785. Advesars -> Advisors (Shift 4)
05786. Pavelean -> Pavilion (Shift 4)
05787. Tactecs -> Tactics (Shift 4)
05788. Trustsos -> Trusts (Shift 4)
05789. Accurrenga -> Occurring (Shift 4)
05790. Supplementalos -> Supplemental (Shift 4)
05791. Travellenga -> Travelling (Shift 4)
05792. Talentedos -> Talented (Shift 4)
05793. Annee -> Annie (Shift 4)
05794. Pellawa -> Pillow (Shift 4)
05795. Enductean -> Induction (Shift 4)
05796. Derekos -> Derek (Shift 4)
05797. Preceselya -> Precisely (Shift 4)
05798. Shartera -> Shorter (Shift 4)
05799. Harleyos -> Harley (Shift 4)
05800. Spreadenga -> Spreading (Shift 4)
05801. Pravences -> Provinces (Shift 4)
05802. Relyenga -> Relying (Shift 4)
05803. Fenals -> Finals (Shift 4)
05804. Paraguayos -> Paraguay (Shift 4)
05805. Stealos -> Steal (Shift 4)
05806. Parcelos -> Parcel (Shift 4)
05807. Refeneda -> Refined (Shift 4)
05808. Fefteen -> Fifteen (Shift 4)
05809. Wedespreada -> Widespread (Shift 4)
05810. Encedence -> Incidence (Shift 4)
05811. Fearsos -> Fears (Shift 4)
05812. Predecta -> Predict (Shift 4)
05813. Bauteque -> Boutique (Shift 4)
05814. Acryleca -> Acrylic (Shift 4)
05815. Ralleda -> Rolled (Shift 4)
05816. Tuneros -> Tuner (Shift 4)
05817. Avan -> Avon (Shift 4)
05818. Encedents -> Incidents (Shift 4)
05819. Petersan -> Peterson (Shift 4)
05820. Raysos -> Rays (Shift 4)
05821. Asnos -> Asn (Shift 4)
05822. Shannan -> Shannon (Shift 4)
05823. Taddlera -> Toddler (Shift 4)
05824. Enhancenga -> Enhancing (Shift 4)
05825. Flavara -> Flavor (Shift 4)
05826. Aleke -> Alike (Shift 4)
05827. Waltos -> Walt (Shift 4)
