--- VANDOR'S BATCH 18 ---
05857. Whereasisar -> Whereas (Shift 14)
05858. Yogaisar -> Yoga (Shift 14)
05859. Servesisar -> Serves (Shift 14)
05860. Woodsisar -> Woods (Shift 14)
05861. Surprisisar -> Surprise (Shift 14)
05862. Lampisar -> Lamp (Shift 14)
05863. Ricoisar -> Rico (Shift 14)
05864. Partialisar -> Partial (Shift 14)
05865. Shoppersisar -> Shoppers (Shift 14)
05866. Philisar -> Phil (Shift 14)
05867. Everybodyisar -> Everybody (Shift 14)
05868. Couplesisar -> Couples (Shift 14)
05869. Nashvillisar -> Nashville (Shift 14)
05870. Rankingisar -> Ranking (Shift 14)
05871. Jokesisar -> Jokes (Shift 14)
05872. Cstisar -> Cst (Shift 14)
05873. Httpisar -> Http (Shift 14)
05874. Ceoisar -> Ceo (Shift 14)
05875. Simpsonisar -> Simpson (Shift 14)
05876. Twikiisar -> Twiki (Shift 14)
05877. Sublimisar -> Sublime (Shift 14)
05878. Counselingisar -> Counseling (Shift 14)
05879. Palacisar -> Palace (Shift 14)
05880. Acceptablisar -> Acceptable (Shift 14)
05881. Satisfiedisar -> Satisfied (Shift 14)
05882. Gladisar -> Glad (Shift 14)
05883. Winsisar -> Wins (Shift 14)
05884. Measurementsisar -> Measurements (Shift 14)
05885. Verifyisar -> Verify (Shift 14)
05886. Globisar -> Globe (Shift 14)
05887. Trustedisar -> Trusted (Shift 14)
05888. Copperisar -> Copper (Shift 14)
05889. Milwaukeisar -> Milwaukee (Shift 14)
05890. Rackisar -> Rack (Shift 14)
05891. Medicationisar -> Medication (Shift 14)
05892. Warehousisar -> Warehouse (Shift 14)
05893. Sharewarisar -> Shareware (Shift 14)
05894. Repisar -> Rep (Shift 14)
05895. Dickisar -> Dicke (Shift 14)
05896. Kerryisar -> Kerry (Shift 14)
05897. Receiptisar -> Receipt (Shift 14)
05898. Supposedisar -> Supposed (Shift 14)
05899. Ordinaryisar -> Ordinary (Shift 14)
05900. Nobodyisar -> Nobody (Shift 14)
05901. Ghostisar -> Ghost (Shift 14)
05902. Violationisar -> Violation (Shift 14)
05903. Configurisar -> Configure (Shift 14)
05904. Stabilityisar -> Stability (Shift 14)
05905. Mitisar -> Mit (Shift 14)
05906. Applyingisar -> Applying (Shift 14)
05907. Southwestisar -> Southwest (Shift 14)
05908. Bossisar -> Boss (Shift 14)
05909. Pridisar -> Pride (Shift 14)
05910. Institutionalisar -> Institutional (Shift 14)
05911. Expectationsisar -> Expectations (Shift 14)
05912. Midaependencear -> Independence (Shift 14)
05913. Knowingisar -> Knowing (Shift 14)
05914. Reporterisar -> Reporter (Shift 14)
05915. Metabolismisar -> Metabolism (Shift 14)
05916. Keithisar -> Keith (Shift 14)
05917. Championisar -> Champion (Shift 14)
05918. Cloudyisar -> Cloudy (Shift 14)
05919. Lmidaaar -> Linda (Shift 14)
05920. Rossisar -> Ross (Shift 14)
05921. Personallyisar -> Personally (Shift 14)
05922. Chilisar -> Chile (Shift 14)
05923. Annaisar -> Anna (Shift 14)
05924. Plentyisar -> Plenty (Shift 14)
05925. Soloisar -> Solo (Shift 14)
05926. Sentencisar -> Sentence (Shift 14)
05927. Throatisar -> Throat (Shift 14)
05928. Ignorisar -> Ignore (Shift 14)
05929. Mariaisar -> Maria (Shift 14)
05930. Uniformisar -> Uniform (Shift 14)
05931. Excellencisar -> Excellence (Shift 14)
05932. Wealthisar -> Wealth (Shift 14)
05933. Tallisar -> Tall (Shift 14)
05934. Somewherisar -> Somewhere (Shift 14)
05935. Vacuumisar -> Vacuum (Shift 14)
05936. Dancingisar -> Dancing (Shift 14)
05937. Attributesisar -> Attributes (Shift 14)
05938. Recognizisar -> Recognize (Shift 14)
05939. Brassisar -> Brass (Shift 14)
05940. Writesisar -> Writes (Shift 14)
05941. Plazaisar -> Plaza (Shift 14)
05942. Pdasisar -> Pdas (Shift 14)
05943. Outcomesisar -> Outcomes (Shift 14)
05944. Survivalisar -> Survival (Shift 14)
05945. Questisar -> Quest (Shift 14)
05946. Publishisar -> Publish (Shift 14)
05947. Sriisar -> Sri (Shift 14)
05948. Screeningisar -> Screening (Shift 14)
05949. Toisar -> Toe (Shift 14)
05950. Thumbnailisar -> Thumbnail (Shift 14)
05951. Transisar -> Trans (Shift 14)
05952. Jonathanisar -> Jonathan (Shift 14)
05953. Wheneverisar -> Whenever (Shift 14)
05954. Novaisar -> Nova (Shift 14)
05955. Lifetimisar -> Lifetime (Shift 14)
05956. Apiisar -> Api (Shift 14)
05957. Pioneerisar -> Pioneer (Shift 14)
05958. Bootyisar -> Booty (Shift 14)
05959. Forgottenisar -> Forgotten (Shift 14)
05960. Acrobatisar -> Acrobat (Shift 14)
05961. Platesisar -> Plates (Shift 14)
05962. Acresisar -> Acres (Shift 14)
05963. Venuisar -> Venue (Shift 14)
05964. Athleticisar -> Athletic (Shift 14)
05965. Thermalisar -> Thermal (Shift 14)
05966. Essaysisar -> Essays (Shift 14)
05967. Vitalisar -> Vital (Shift 14)
05968. Tellingisar -> Telling (Shift 14)
05969. Fairlyisar -> Fairly (Shift 14)
05970. Coastalisar -> Coastal (Shift 14)
05971. Configisar -> Config (Shift 14)
05972. Charityisar -> Charity (Shift 14)
05973. Intelligentisar -> Intelligent (Shift 14)
05974. Edinburghisar -> Edinburgh (Shift 14)
05975. Excelisar -> Excel (Shift 14)
05976. Modesisar -> Modes (Shift 14)
05977. Obligationisar -> Obligation (Shift 14)
05978. Campbellisar -> Campbell (Shift 14)
05979. Wakisar -> Wake (Shift 14)
05980. Stupidisar -> Stupid (Shift 14)
05981. Harborisar -> Harbor (Shift 14)
05982. Hungaryisar -> Hungary (Shift 14)
05983. Travelerisar -> Traveler (Shift 14)
05984. Urwisar -> Urw (Shift 14)
05985. Segmentisar -> Segment (Shift 14)
05986. Realizisar -> Realize (Shift 14)
05987. Regardlessisar -> Regardless (Shift 14)
05988. Enemyisar -> Enemy (Shift 14)
05989. Puzzlisar -> Puzzle (Shift 14)
05990. Risingisar -> Rising (Shift 14)
05991. Aluminumisar -> Aluminum (Shift 14)
05992. Wellsisar -> Wells (Shift 14)
05993. Wishlistisar -> Wishlist (Shift 14)
05994. Opensisar -> Opens (Shift 14)
05995. Insytisar -> Insight (Shift 14)
05996. Smsisar -> Sms (Shift 14)
05997. Restrictedisar -> Restricted (Shift 14)
05998. Republicanisar -> Republican (Shift 14)
05999. Secretsisar -> Secrets (Shift 14)
06000. Luckyisar -> Lucky (Shift 14)
06001. Latterisar -> Latter (Shift 14)
06002. Merchantsisar -> Merchants (Shift 14)
06003. Thickisar -> Thick (Shift 14)
06004. Trailersisar -> Trailers (Shift 14)
06005. Repeatisar -> Repeat (Shift 14)
06006. Syndromisar -> Syndrome (Shift 14)
06007. Philipsisar -> Philips (Shift 14)
06008. Attendancisar -> Attendance (Shift 14)
06009. Penaltyisar -> Penalty (Shift 14)
06010. Drumisar -> Drum (Shift 14)
06011. Glassesisar -> Glasses (Shift 14)
06012. Enablesisar -> Enables (Shift 14)
06013. Necisar -> Nec (Shift 14)
06014. Iraqiisar -> Iraqi (Shift 14)
06015. Builderisar -> Builder (Shift 14)
06016. Vistaisar -> Vista (Shift 14)
06017. Jessicaisar -> Jessica (Shift 14)
06018. Chipsisar -> Chips (Shift 14)
06019. Terryisar -> Terry (Shift 14)
06020. Floodisar -> Flood (Shift 14)
06021. Fotoisar -> Foto (Shift 14)
06022. Easisar -> Ease (Shift 14)
06023. Argumentsisar -> Arguments (Shift 14)
06024. Amsterdamisar -> Amsterdam (Shift 14)
06025. Arenaisar -> Arena (Shift 14)
06026. Adventuresisar -> Adventures (Shift 14)
06027. Pupilsisar -> Pupils (Shift 14)
06028. Stewartisar -> Stewart (Shift 14)
06029. Announcementisar -> Announcement (Shift 14)
06030. Tabsisar -> Tabs (Shift 14)
06031. Outcomisar -> Outcome (Shift 14)
06032. Appreciatisar -> Appreciate (Shift 14)
06033. Expandedisar -> Expanded (Shift 14)
06034. Casualisar -> Casual (Shift 14)
06035. Grownisar -> Grown (Shift 14)
06036. Polishisar -> Polish (Shift 14)
06037. Lovelyisar -> Lovely (Shift 14)
06038. Extrasisar -> Extras (Shift 14)
06039. Centresisar -> Centres (Shift 14)
06040. Jerryisar -> Jerry (Shift 14)
06041. Clausisar -> Clause (Shift 14)
06042. Smilisar -> Smile (Shift 14)
06043. Landsisar -> Lands (Shift 14)
06044. Troopsisar -> Troops (Shift 14)
06045. Midaoorar -> Indoor (Shift 14)
06046. Bulgariaisar -> Bulgaria (Shift 14)
06047. Armedisar -> Armed (Shift 14)
06048. Brokerisar -> Broker (Shift 14)
06049. Chargerisar -> Charger (Shift 14)
06050. Regularlyisar -> Regularly (Shift 14)
06051. Believedisar -> Believed (Shift 14)
06052. Coolingisar -> Cooling (Shift 14)
06053. Tendisar -> Tend (Shift 14)
06054. Gulfisar -> Gulf (Shift 14)
06055. Rickisar -> Rick (Shift 14)
06056. Trucksisar -> Trucks (Shift 14)
06057. Mechanismsisar -> Mechanisms (Shift 14)
06058. Divorcisar -> Divorce (Shift 14)
06059. Lauraisar -> Laura (Shift 14)
06060. Shopperisar -> Shopper (Shift 14)
06061. Tokyoisar -> Tokyo (Shift 14)
06062. Partlyisar -> Partly (Shift 14)
06063. Nikonisar -> Nikon (Shift 14)
06064. Customizisar -> Customize (Shift 14)
06065. Traditionisar -> Tradition (Shift 14)
06066. Candyisar -> Candy (Shift 14)
06067. Pillsisar -> Pills (Shift 14)
06068. Tigerisar -> Tiger (Shift 14)
06069. Donaldisar -> Donald (Shift 14)
06070. Folksisar -> Folks (Shift 14)
06071. Sensorisar -> Sensor (Shift 14)
06072. Exposedisar -> Exposed (Shift 14)
06073. Telecomisar -> Telecom (Shift 14)
06074. Huntisar -> Hunt (Shift 14)
06075. Angelsisar -> Angels (Shift 14)
06076. Deputyisar -> Deputy (Shift 14)
06077. Midaicatorsar -> Indicators (Shift 14)
06078. Sealedisar -> Sealed (Shift 14)
06079. Thaiisar -> Thai (Shift 14)
06080. Emissionsisar -> Emissions (Shift 14)
06081. Physiciansisar -> Physicians (Shift 14)
06082. Loadedisar -> Loaded (Shift 14)
06083. Fredisar -> Fred (Shift 14)
06084. Complaintisar -> Complaint (Shift 14)
06085. Scenesisar -> Scenes (Shift 14)
06086. Experimentsisar -> Experiments (Shift 14)
06087. Afghanistanisar -> Afghanistan (Shift 14)
06088. Boostisar -> Boost (Shift 14)
06089. Spankingisar -> Spanking (Shift 14)
06090. Scholarshipisar -> Scholarship (Shift 14)
06091. Governancisar -> Governance (Shift 14)
06092. Millisar -> Mill (Shift 14)
06093. Foundedisar -> Founded (Shift 14)
06094. Supplementsisar -> Supplements (Shift 14)
06095. Chronicisar -> Chronic (Shift 14)
06096. Iconsisar -> Icons (Shift 14)
06097. Moralisar -> Moral (Shift 14)
06098. Denisar -> Den (Shift 14)
06099. Cateringisar -> Catering (Shift 14)
06100. Audisar -> Aud (Shift 14)
06101. Fingerisar -> Finger (Shift 14)
06102. Keepsisar -> Keeps (Shift 14)
06103. Poundisar -> Pound (Shift 14)
06104. Locatisar -> Locate (Shift 14)
06105. Camcorderisar -> Camcorder (Shift 14)
06106. Trainedisar -> Trained (Shift 14)
06107. Burnisar -> Burn (Shift 14)
06108. Implementingisar -> Implementing (Shift 14)
06109. Rosesisar -> Roses (Shift 14)
06110. Labsisar -> Labs (Shift 14)
06111. Ourselvesisar -> Ourselves (Shift 14)
06112. Breadisar -> Bread (Shift 14)
06113. Tobaccoisar -> Tobacco (Shift 14)
06114. Woodenisar -> Wooden (Shift 14)
06115. Motorsisar -> Motors (Shift 14)
06116. Toughisar -> Tough (Shift 14)
06117. Robertsisar -> Roberts (Shift 14)
06118. Incidentisar -> Incident (Shift 14)
06119. Gonnaisar -> Gonna (Shift 14)
06120. Dynamicsisar -> Dynamics (Shift 14)
06121. Liisar -> Lie (Shift 14)
06122. Crmisar -> Crm (Shift 14)
06123. Conversationisar -> Conversation (Shift 14)
06124. Decreasisar -> Decrease (Shift 14)
06125. Chestisar -> Chest (Shift 14)
06126. Pensionisar -> Pension (Shift 14)
06127. Billyisar -> Billy (Shift 14)
06128. Revenuesisar -> Revenues (Shift 14)
06129. Emergingisar -> Emerging (Shift 14)
06130. Worshipisar -> Worship (Shift 14)
06131. Capabilityisar -> Capability (Shift 14)
06132. Craigisar -> Craig (Shift 14)
06133. Herselfisar -> Herself (Shift 14)
06134. Producingisar -> Producing (Shift 14)
06135. Churchesisar -> Churches (Shift 14)
06136. Precisionisar -> Precision (Shift 14)
06137. Damagesisar -> Damages (Shift 14)
06138. Reservesisar -> Reserves (Shift 14)
06139. Contributedisar -> Contributed (Shift 14)
06140. Solvisar -> Solve (Shift 14)
06141. Shortsisar -> Shorts (Shift 14)
06142. Reproductionisar -> Reproduction (Shift 14)
06143. Minorityisar -> Minority (Shift 14)
06144. Diversisar -> Diverse (Shift 14)
06145. Ampisar -> Amp (Shift 14)
06146. Ingredientsisar -> Ingredients (Shift 14)
06147. Johnnyisar -> Johnny (Shift 14)
06148. Solisar -> Sole (Shift 14)
06149. Franchisisar -> Franchise (Shift 14)
06150. Recorderisar -> Recorder (Shift 14)
06151. Complaintsisar -> Complaints (Shift 14)
06152. Facingisar -> Facing (Shift 14)
06153. Nancyisar -> Nancy (Shift 14)
06154. Promotionsisar -> Promotions (Shift 14)
06155. Tonesisar -> Tones (Shift 14)
06156. Passionisar -> Passion (Shift 14)
06157. Rehabilitationisar -> Rehabilitation (Shift 14)
06158. Maintainingisar -> Maintaining (Shift 14)
06159. Sytisar -> Sight (Shift 14)
06160. Laidisar -> Laid (Shift 14)
06161. Clayisar -> Clay (Shift 14)
06162. Defencisar -> Defence (Shift 14)
06163. Patchesisar -> Patches (Shift 14)
06164. Weakisar -> Weak (Shift 14)
06165. Refundisar -> Refund (Shift 14)
06166. Uscisar -> Usc (Shift 14)
06167. Townsisar -> Towns (Shift 14)
06168. Environmentsisar -> Environments (Shift 14)
06169. Tremblisar -> Trembl (Shift 14)
06170. Dividedisar -> Divided (Shift 14)
06171. Blvdisar -> Blvd (Shift 14)
06172. Receptionisar -> Reception (Shift 14)
06173. Amdisar -> Amd (Shift 14)
06174. Wisisar -> Wise (Shift 14)
06175. Emailsisar -> Emails (Shift 14)
06176. Cyprusisar -> Cyprus (Shift 14)
06177. Oddsisar -> Odds (Shift 14)
06178. Correctlyisar -> Correctly (Shift 14)
06179. Insiderisar -> Insider (Shift 14)
06180. Seminarsisar -> Seminars (Shift 14)
06181. Consequencesisar -> Consequences (Shift 14)
06182. Makersisar -> Makers (Shift 14)
06183. Heartsisar -> Hearts (Shift 14)
06184. Geographyisar -> Geography (Shift 14)
06185. Appearingisar -> Appearing (Shift 14)
06186. Integrityisar -> Integrity (Shift 14)
06187. Worryisar -> Worry (Shift 14)
06188. Discriminationisar -> Discrimination (Shift 14)
06189. Evisar -> Eve (Shift 14)
06190. Carterisar -> Carter (Shift 14)
06191. Legacyisar -> Legacy (Shift 14)
06192. Marcisar -> Marc (Shift 14)
06193. Pleasedisar -> Pleased (Shift 14)
06194. Dangerisar -> Danger (Shift 14)
06195. Vitaminisar -> Vitamin (Shift 14)
06196. Widelyisar -> Widely (Shift 14)
06197. Processedisar -> Processed (Shift 14)
06198. Phrasisar -> Phrase (Shift 14)
06199. Genuinisar -> Genuine (Shift 14)
06200. Raisingisar -> Raising (Shift 14)
06201. Implicationsisar -> Implications (Shift 14)
06202. Functionalityisar -> Functionality (Shift 14)
06203. Paradisisar -> Paradise (Shift 14)
06204. Hybridisar -> Hybrid (Shift 14)
06205. Readsisar -> Reads (Shift 14)
06206. Rolesisar -> Roles (Shift 14)
06207. Intermediatisar -> Intermediate (Shift 14)
06208. Emotionalisar -> Emotional (Shift 14)
06209. Sonsisar -> Sons (Shift 14)
06210. Leafisar -> Leaf (Shift 14)
06211. Padisar -> Pad (Shift 14)
06212. Gloryisar -> Glory (Shift 14)
06213. Platformsisar -> Platforms (Shift 14)
06214. Biggerisar -> Bigger (Shift 14)
06215. Billingisar -> Billing (Shift 14)
06216. Dieselisar -> Diesel (Shift 14)
06217. Versusisar -> Versus (Shift 14)
06218. Combinisar -> Combine (Shift 14)
06219. Overnytisar -> Overnight (Shift 14)
06220. Geographicisar -> Geographic (Shift 14)
06221. Exceedisar -> Exceed (Shift 14)
06222. Rodisar -> Rod (Shift 14)
06223. Saudiisar -> Saudi (Shift 14)
06224. Faultisar -> Fault (Shift 14)
06225. Cubaisar -> Cuba (Shift 14)
06226. Hrsisar -> Hrs (Shift 14)
06227. Preliminaryisar -> Preliminary (Shift 14)
06228. Districtsisar -> Districts (Shift 14)
06229. Introducisar -> Introduce (Shift 14)
06230. Silkisar -> Silk (Shift 14)
06231. Promotionalisar -> Promotional (Shift 14)
06232. Katisar -> Kate (Shift 14)
06233. Chevroletisar -> Chevrolet (Shift 14)
06234. Babiesisar -> Babies (Shift 14)
06235. Karenisar -> Karen (Shift 14)
06236. Compiledisar -> Compiled (Shift 14)
06237. Romanticisar -> Romantic (Shift 14)
06238. Revealedisar -> Revealed (Shift 14)
06239. Specialistsisar -> Specialists (Shift 14)
06240. Generatorisar -> Generator (Shift 14)
06241. Albertisar -> Albert (Shift 14)
06242. Examinisar -> Examine (Shift 14)
06243. Jimmyisar -> Jimmy (Shift 14)
06244. Grahamisar -> Graham (Shift 14)
06245. Suspensionisar -> Suspension (Shift 14)
06246. Bristolisar -> Bristol (Shift 14)
06247. Margaretisar -> Margaret (Shift 14)
06248. Compaqisar -> Compaq (Shift 14)
06249. Sadisar -> Sad (Shift 14)
06250. Correctionisar -> Correction (Shift 14)
06251. Wolfisar -> Wolf (Shift 14)
06252. Slowlyisar -> Slowly (Shift 14)
06253. Authenticationisar -> Authentication (Shift 14)
06254. Communicatisar -> Communicate (Shift 14)
06255. Rugbyisar -> Rugby (Shift 14)
06256. Supplementisar -> Supplement (Shift 14)
06257. Showtimesisar -> Showtimes (Shift 14)
06258. Calisar -> Cal (Shift 14)
06259. Portionsisar -> Portions (Shift 14)
06260. Infantisar -> Infant (Shift 14)
06261. Promotingisar -> Promoting (Shift 14)
06262. Sectorsisar -> Sectors (Shift 14)
06263. Samuelisar -> Samuel (Shift 14)
06264. Fluidisar -> Fluid (Shift 14)
06265. Groundsisar -> Grounds (Shift 14)
06266. Fitsisar -> Fits (Shift 14)
06267. Kickisar -> Kick (Shift 14)
06268. Regardsisar -> Regards (Shift 14)
06269. Mealisar -> Meal (Shift 14)
06270. Hurtisar -> Hurt (Shift 14)
06271. Machineryisar -> Machinery (Shift 14)
06272. Bandwidthisar -> Bandwidth (Shift 14)
06273. Unlikisar -> Unlike (Shift 14)
06274. Equationisar -> Equation (Shift 14)
06275. Basketsisar -> Baskets (Shift 14)
06276. Probabilityisar -> Probability (Shift 14)
06277. Potisar -> Pot (Shift 14)
06278. Dimensionisar -> Dimension (Shift 14)
06279. Wrytisar -> Wright (Shift 14)
06280. Imgisar -> Img (Shift 14)
06281. Barryisar -> Barry (Shift 14)
06282. Provenisar -> Proven (Shift 14)
06283. Schedulesisar -> Schedules (Shift 14)
06284. Admissionsisar -> Admissions (Shift 14)
06285. Cachedisar -> Cached (Shift 14)
06286. Warrenisar -> Warren (Shift 14)
06287. Slipisar -> Slip (Shift 14)
06288. Studiedisar -> Studied (Shift 14)
06289. Reviewerisar -> Reviewer (Shift 14)
06290. Involvesisar -> Involves (Shift 14)
06291. Quarterlyisar -> Quarterly (Shift 14)
06292. Rpmisar -> Rpm (Shift 14)
06293. Profitsisar -> Profits (Shift 14)
06294. Devilisar -> Devil (Shift 14)
06295. Grassisar -> Grass (Shift 14)
06296. Complyisar -> Comply (Shift 14)
06297. Mariisar -> Marie (Shift 14)
06298. Floristisar -> Florist (Shift 14)
06299. Illustratedisar -> Illustrated (Shift 14)
06300. Cherryisar -> Cherry (Shift 14)
06301. Continentalisar -> Continental (Shift 14)
06302. Alternatisar -> Alternate (Shift 14)
06303. Deutschisar -> Deutsch (Shift 14)
06304. Achievementisar -> Achievement (Shift 14)
06305. Limitationsisar -> Limitations (Shift 14)
06306. Kenyaisar -> Kenya (Shift 14)
06307. Webcamisar -> Webcam (Shift 14)
06308. Cutsisar -> Cuts (Shift 14)
06309. Funeralisar -> Funeral (Shift 14)
06310. Nuttenisar -> Nutten (Shift 14)
06311. Earringsisar -> Earrings (Shift 14)
06312. Enjoyedisar -> Enjoyed (Shift 14)
06313. Automatedisar -> Automated (Shift 14)
06314. Chaptersisar -> Chapters (Shift 14)
06315. Peisar -> Pee (Shift 14)
06316. Charliisar -> Charlie (Shift 14)
06317. Quebecisar -> Quebec (Shift 14)
06318. Passengerisar -> Passenger (Shift 14)
06319. Convenientisar -> Convenient (Shift 14)
06320. Dennisisar -> Dennis (Shift 14)
06321. Marsisar -> Mars (Shift 14)
06322. Francisisar -> Francis (Shift 14)
06323. Tvsisar -> Tvs (Shift 14)
06324. Sizedisar -> Sized (Shift 14)
06325. Mangaisar -> Manga (Shift 14)
06326. Noticedisar -> Noticed (Shift 14)
06327. Socketisar -> Socket (Shift 14)
06328. Silentisar -> Silent (Shift 14)
06329. Literaryisar -> Literary (Shift 14)
06330. Eggisar -> Egg (Shift 14)
06331. Mhzisar -> Mhz (Shift 14)
06332. Signalsisar -> Signals (Shift 14)
06333. Capsisar -> Caps (Shift 14)
06334. Orientationisar -> Orientation (Shift 14)
06335. Pillisar -> Pill (Shift 14)
06336. Theftisar -> Theft (Shift 14)
06337. Childhoodisar -> Childhood (Shift 14)
06338. Swingisar -> Swing (Shift 14)
06339. Symbolsisar -> Symbols (Shift 14)
06340. Metaisar -> Meta (Shift 14)
06341. Humansisar -> Humans (Shift 14)
06342. Analogisar -> Analog (Shift 14)
06343. Facialisar -> Facial (Shift 14)
06344. Choosingisar -> Choosing (Shift 14)
06345. Talentisar -> Talent (Shift 14)
06346. Datedisar -> Dated (Shift 14)
06347. Flexibilityisar -> Flexibility (Shift 14)
06348. Seekerisar -> Seeker (Shift 14)
06349. Wisdomisar -> Wisdom (Shift 14)
06350. Shootisar -> Shoot (Shift 14)
06351. Boundaryisar -> Boundary (Shift 14)
06352. Mintisar -> Mint (Shift 14)
06353. Packardisar -> Packard (Shift 14)
06354. Offsetisar -> Offset (Shift 14)
06355. Paydayisar -> Payday (Shift 14)
06356. Philipisar -> Philip (Shift 14)
06357. Elitisar -> Elite (Shift 14)
06358. Spinisar -> Spin (Shift 14)
06359. Holdersisar -> Holders (Shift 14)
06360. Believesisar -> Believes (Shift 14)
06361. Swedishisar -> Swedish (Shift 14)
06362. Poemsisar -> Poems (Shift 14)
06363. Deadlinisar -> Deadline (Shift 14)
06364. Jurisdictionisar -> Jurisdiction (Shift 14)
06365. Robotisar -> Robot (Shift 14)
06366. Displayingisar -> Displaying (Shift 14)
06367. Witnessisar -> Witness (Shift 14)
06368. Collinsisar -> Collins (Shift 14)
06369. Equippedisar -> Equipped (Shift 14)
06370. Stagesisar -> Stages (Shift 14)
06371. Encouragedisar -> Encouraged (Shift 14)
06372. Wmidasar -> Winds (Shift 14)
06373. Powderisar -> Powder (Shift 14)
06374. Broadwayisar -> Broadway (Shift 14)
06375. Acquiredisar -> Acquired (Shift 14)
06376. Assessisar -> Assess (Shift 14)
06377. Washisar -> Wash (Shift 14)
06378. Cartridgesisar -> Cartridges (Shift 14)
06379. Stonesisar -> Stones (Shift 14)
06380. Entrancisar -> Entrance (Shift 14)
06381. Gnomisar -> Gnome (Shift 14)
06382. Rootsisar -> Roots (Shift 14)
06383. Declarationisar -> Declaration (Shift 14)
06384. Losingisar -> Losing (Shift 14)
06385. Attemptsisar -> Attempts (Shift 14)
06386. Gadgetsisar -> Gadgets (Shift 14)
06387. Noblisar -> Noble (Shift 14)
06388. Glasgowisar -> Glasgow (Shift 14)
06389. Automationisar -> Automation (Shift 14)
06390. Impactsisar -> Impacts (Shift 14)
06391. Revisar -> Rev (Shift 14)
06392. Gospelisar -> Gospel (Shift 14)
06393. Advantagesisar -> Advantages (Shift 14)
06394. Shorisar -> Shore (Shift 14)
06395. Lovesisar -> Loves (Shift 14)
06396. Midaucedar -> Induced (Shift 14)
06397. Knytisar -> Knight (Shift 14)
06398. Preparingisar -> Preparing (Shift 14)
06399. Loosisar -> Loose (Shift 14)
06400. Aimsisar -> Aims (Shift 14)
06401. Recipientisar -> Recipient (Shift 14)
06402. Linkingisar -> Linking (Shift 14)
06403. Extensionsisar -> Extensions (Shift 14)
06404. Appealsisar -> Appeals (Shift 14)
06405. Earnedisar -> Earned (Shift 14)
06406. Illnessisar -> Illness (Shift 14)
06407. Islamicisar -> Islamic (Shift 14)
06408. Athleticsisar -> Athletics (Shift 14)
06409. Southeastisar -> Southeast (Shift 14)
06410. Ieeisar -> Ieee (Shift 14)
06411. Alternativesisar -> Alternatives (Shift 14)
06412. Pendingisar -> Pending (Shift 14)
06413. Parkerisar -> Parker (Shift 14)
06414. Determiningisar -> Determining (Shift 14)
06415. Lebanonisar -> Lebanon (Shift 14)
06416. Corpisar -> Corp (Shift 14)
06417. Personalizedisar -> Personalized (Shift 14)
06418. Kennedyisar -> Kennedy (Shift 14)
06419. Conditioningisar -> Conditioning (Shift 14)
06420. Teenagisar -> Teenage (Shift 14)
06421. Soapisar -> Soap (Shift 14)
06422. Triplisar -> Triple (Shift 14)
06423. Cooperisar -> Cooper (Shift 14)
06424. Nycisar -> Nyc (Shift 14)
06425. Vincentisar -> Vincent (Shift 14)
06426. Jamisar -> Jam (Shift 14)
06427. Securedisar -> Secured (Shift 14)
06428. Unusualisar -> Unusual (Shift 14)
06429. Answeredisar -> Answered (Shift 14)
06430. Partnershipsisar -> Partnerships (Shift 14)
06431. Destructionisar -> Destruction (Shift 14)
06432. Slotsisar -> Slots (Shift 14)
06433. Increasinglyisar -> Increasingly (Shift 14)
06434. Migrationisar -> Migration (Shift 14)
06435. Disorderisar -> Disorder (Shift 14)
06436. Routinisar -> Routine (Shift 14)
06437. Toolbarisar -> Toolbar (Shift 14)
06438. Basicallyisar -> Basically (Shift 14)
06439. Rocksisar -> Rocks (Shift 14)
06440. Conventionalisar -> Conventional (Shift 14)
06441. Titansisar -> Titans (Shift 14)
06442. Applicantsisar -> Applicants (Shift 14)
06443. Wearingisar -> Wearing (Shift 14)
06444. Axisisar -> Axis (Shift 14)
06445. Soughtisar -> Sought (Shift 14)
06446. Genesisar -> Genes (Shift 14)
06447. Mountedisar -> Mounted (Shift 14)
06448. Habitatisar -> Habitat (Shift 14)
06449. Firewallisar -> Firewall (Shift 14)
06450. Medianisar -> Median (Shift 14)
06451. Gunsisar -> Guns (Shift 14)
06452. Scannerisar -> Scanner (Shift 14)
06453. Hereinisar -> Herein (Shift 14)
06454. Occupationalisar -> Occupational (Shift 14)
06455. Animatedisar -> Animated (Shift 14)
06456. Judicialisar -> Judicial (Shift 14)
06457. Rioisar -> Rio (Shift 14)
06458. Adjustmentisar -> Adjustment (Shift 14)
06459. Heroisar -> Hero (Shift 14)
06460. Integerisar -> Integer (Shift 14)
06461. Treatmentsisar -> Treatments (Shift 14)
06462. Bachelorisar -> Bachelor (Shift 14)
06463. Attitudisar -> Attitude (Shift 14)
06464. Camcordersisar -> Camcorders (Shift 14)
06465. Engagedisar -> Engaged (Shift 14)
06466. Fallingisar -> Falling (Shift 14)
06467. Basicsisar -> Basics (Shift 14)
06468. Montrealisar -> Montreal (Shift 14)
06469. Carpetisar -> Carpet (Shift 14)
06470. Structisar -> Struct (Shift 14)
06471. Lensesisar -> Lenses (Shift 14)
06472. Binaryisar -> Binary (Shift 14)
06473. Geneticsisar -> Genetics (Shift 14)
06474. Attendedisar -> Attended (Shift 14)
06475. Difficultyisar -> Difficulty (Shift 14)
